Registry,Project Type Category,Project Count,total_credits_issued,total_credits_retired,total_credits_remaining,project_count,retirement_rate
Verra,Afforestation/Reforestation,154,1375150349,908230090,466920259,2104,66.0
Verra,Biochar,2,1375150349,908230090,466920259,2104,66.0
Verra,Bioenergy,91,1375150349,908230090,466920259,2104,66.0
Verra,Efficient appliances,136,1375150349,908230090,466920259,2104,66.0
Verra,Energy storage,9,1375150349,908230090,466920259,2104,66.0
Verra,Forest management,124,1375150349,908230090,466920259,2104,66.0
Verra,Fossil gas leaks,19,1375150349,908230090,466920259,2104,66.0
Verra,Hydropower,51,1375150349,908230090,466920259,2104,66.0
Verra,Industrial efficiency,53,1375150349,908230090,466920259,2104,66.0
Verra,Landfill gas,114,1375150349,908230090,466920259,2104,66.0
Verra,Mixed renewables,1129,1375150349,908230090,466920259,2104,66.0
Verra,Other,19,1375150349,908230090,466920259,2104,66.0
Verra,Public transit,1,1375150349,908230090,466920259,2104,66.0
Verra,Reforestation and ecosystem restoration,16,1375150349,908230090,466920259,2104,66.0
Verra,Rice cultivation,25,1375150349,908230090,466920259,2104,66.0
Verra,Soil & Livestock,107,1375150349,908230090,466920259,2104,66.0
Verra,Solar,13,1375150349,908230090,466920259,2104,66.0
Verra,Waste management,8,1375150349,908230090,466920259,2104,66.0
Verra,Waste to energy,30,1375150349,908230090,466920259,2104,66.0
Verra,Wastewater treatment,2,1375150349,908230090,466920259,2104,66.0
Verra,Wind,1,1375150349,908230090,466920259,2104,66.0
Gold Standard,Afforestation/Reforestation,34,476447231,239253002,237194229,2113,50.2
Gold Standard,Bioenergy,128,476447231,239253002,237194229,2113,50.2
Gold Standard,Cleaner cooking,575,476447231,239253002,237194229,2113,50.2
Gold Standard,Efficient appliances,574,476447231,239253002,237194229,2113,50.2
Gold Standard,Electric vehicles,1,476447231,239253002,237194229,2113,50.2
Gold Standard,Geothermal,3,476447231,239253002,237194229,2113,50.2
Gold Standard,Heat recovery,1,476447231,239253002,237194229,2113,50.2
Gold Standard,Hydropower,7,476447231,239253002,237194229,2113,50.2
Gold Standard,Industrial efficiency,83,476447231,239253002,237194229,2113,50.2
Gold Standard,Landfill gas,19,476447231,239253002,237194229,2113,50.2
Gold Standard,Mixed renewables,450,476447231,239253002,237194229,2113,50.2
Gold Standard,Other,23,476447231,239253002,237194229,2113,50.2
Gold Standard,Soil & Livestock,17,476447231,239253002,237194229,2113,50.2
Gold Standard,Solar,59,476447231,239253002,237194229,2113,50.2
Gold Standard,Waste management,2,476447231,239253002,237194229,2113,50.2
Gold Standard,Waste to energy,31,476447231,239253002,237194229,2113,50.2
Gold Standard,Wastewater treatment,3,476447231,239253002,237194229,2113,50.2
Gold Standard,Water purification,25,476447231,239253002,237194229,2113,50.2
Gold Standard,Wind,79,476447231,239253002,237194229,2113,50.2
ACR,Afforestation/Reforestation,3,369117207,53124206,315993001,759,14.4
ACR,Bioenergy,1,369117207,53124206,315993001,759,14.4
ACR,Electric vehicles,36,369117207,53124206,315993001,759,14.4
ACR,Forest management,195,369117207,53124206,315993001,759,14.4
ACR,Fossil gas leaks,75,369117207,53124206,315993001,759,14.4
ACR,Heat recovery,1,369117207,53124206,315993001,759,14.4
ACR,Industrial efficiency,375,369117207,53124206,315993001,759,14.4
ACR,Landfill gas,19,369117207,53124206,315993001,759,14.4
ACR,Mixed renewables,6,369117207,53124206,315993001,759,14.4
ACR,Nitric acid,1,369117207,53124206,315993001,759,14.4
ACR,Oil Field Gas Recovery,18,369117207,53124206,315993001,759,14.4
ACR,Reforestation and ecosystem restoration,1,369117207,53124206,315993001,759,14.4
ACR,Rewilding,1,369117207,53124206,315993001,759,14.4
ACR,Rice cultivation,2,369117207,53124206,315993001,759,14.4
ACR,Soil & Livestock,21,369117207,53124206,315993001,759,14.4
ACR,Waste to energy,2,369117207,53124206,315993001,759,14.4
ACR,Wastewater treatment,2,369117207,53124206,315993001,759,14.4
CAR,Composting,5,254423504,80902483,173521021,858,31.8
CAR,Forest management,366,254423504,80902483,173521021,858,31.8
CAR,Fossil gas leaks,29,254423504,80902483,173521021,858,31.8
CAR,Industrial efficiency,137,254423504,80902483,173521021,858,31.8
CAR,Landfill gas,124,254423504,80902483,173521021,858,31.8
CAR,Nitric acid,9,254423504,80902483,173521021,858,31.8
CAR,Rewilding,32,254423504,80902483,173521021,858,31.8
CAR,Soil & Livestock,154,254423504,80902483,173521021,858,31.8
CAR,Waste to energy,2,254423504,80902483,173521021,858,31.8
